Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0005721,2025-02-14,CUSTL00155,LEBANON,Online,Sami,3,73.35,EG03,Headset,0,0.02
ORD0005722,2023-12-19,CUSTL00155,LEBANON,Online,sami,4,116.85,F02,Chair,0,0.05
ORD0005723,2022-10-07,CUSTL00155,LEBN,Website,Sami,2,1239.6846387663481,EB01,Laptop,0,0.05
ORD0005723,2022-10-07,CUSTL00155,LEB,Website,Sami,5,121.18,F02,Chair,0,0.03
ORD0005724,2022-02-23,CUSTL00155,LEBANON,Offline,Sami,1,71.25,EG03,Headset,0,0.05
ORD0005725,2023-06-14,CUSTL00155,LEBN,Website,lina,1,23.81,E02,Mouse,0,0.05
ORD0005726,2021-08-31,CUSTL00155,LEB,Website,sami,1,596.05,P01,Phone,0,0.03
ORD0005727,2022-10-30,CUSTL00156,LEB,Website,sami,1,123.91,F02,Chair,0,0.03
ORD0005728,2021-02-05,CUSTL00156,LEB,Website,Sami,0,585.75,P01,Phone,0,0.05
ORD0005729,2022-10-29,CUSTL00156,LEBN,Online,sami,2,230.25,EG02,Gaming Chair,0,0.05
ORD0005730,2024-12-17,CUSTL00156,LEBANON,Website,sami,0,31.08,A01,Accessory,0,0.02
ORD0005731,2023-11-28,CUSTL00157,LEBN,Website,Lina,1,599.68,P01,Phone,0,0.02
ORD0005732,2025-07-06,CUSTL00158,LEBN,Online,Ali,5,8.645722569187782,E05,Cable,0,0.02
ORD0005733,2022-12-13,CUSTL00158,LEBN,Online,Ali,5,259.74,M01,Monitor,0,0.05
ORD0005734,2025-02-10,CUSTL00159,LEB,Online,Lina,2,29.88,A01,Accessory,0,0.02
ORD0005735,2021-02-05,CUSTL00160,LEBANON,Online,lina,1,113.27,F02,Chair,0,0.05
ORD0005736,2021-08-18,CUSTL00161,LEB,Online,Ali,2,1266.5012860896998,EB01,Laptop,0,0.05
ORD0005736,2021-08-18,CUSTL00161,LEBN,Online,Ali,2,125.2,F02,Chair,0,0.02
ORD0005737,2022-07-19,CUSTL00162,LEBN,Online,Ali,4,6.864996914623451,E05,Cable,0,0.05
ORD0005738,2025-03-31,CUSTL00162,LEB,Website,Ali,3,360.23,P02,Tablet,0,0.02
ORD0005739,2024-10-15,CUSTL00162,LEBN,Online,Sami,4,31.9,A01,Accessory,0,0.02
ORD0005740,2023-12-14,CUSTL00162,LEB,Website,lina,3,359.75,P02,Tablet,0,0.02
ORD0005741,2024-04-24,CUSTL00162,LEBANON,Website,Ali,3,121.96,F02,Chair,0,0.02
ORD0005742,2023-03-31,CUSTL00162,LEBN,in-store,Sami,2,33.0,A01,Accessory,0,0.03
ORD0005743,2024-02-11,CUSTL00162,LEBANON,Website,sami,4,29.77,A01,Accessory,0,0.02
ORD0005744,2022-01-08,CUSTL00162,LEBN,offline,Lina,1,67.66,EG03,Headset,0,0.05
ORD0005745,2022-01-23,CUSTL00163,LEB,Website,sami,3,7.933157217715041,E05,Cable,0,0.02
ORD0005746,2021-12-30,CUSTL00163,LEBN,Online,Ali,2,48.12,E04,Keyboard,0,0.05
ORD0005747,2024-06-20,CUSTL00163,LEBANON,Online,lina,4,382.87,P02,Tablet,0,0.05
ORD0005748,2022-05-28,CUSTL00163,LEBN,Website,Ali,1,353.0,P02,Tablet,0,0.02
ORD0005749,2022-10-08,CUSTL00163,LEB,Website,sami,3,333.07,P02,Tablet,0,0.03
ORD0005750,2022-02-21,CUSTL00163,LEB,Online,Sami,2,68.91,EG03,Headset,0,0.05
ORD0005751,2023-09-18,CUSTL00163,LEB,Online,Ali,1,24.87,E02,Mouse,0,0.03
ORD0005752,2025-06-13,CUSTL00163,LEBN,Website,lina,2,1403.764922037334,EB01,Laptop,0,0.03
ORD0005752,2025-06-13,CUSTL00163,LEB,Website,lina,3,125.33,F02,Chair,0,0.03
ORD0005753,2021-02-05,CUSTL00163,LEB,Website,lina,4,28.46,A01,Accessory,0,0.05
ORD0005754,2023-08-17,CUSTL00164,LEBANON,Online,Sami,1,24.46,E02,Mouse,0,0.02
ORD0005755,2021-10-27,CUSTL00164,LEBN,Online,lina,4,44.43,E04,Keyboard,0,0.02
ORD0005756,2022-08-22,CUSTL00164,LEBANON,in-store,Ali,3,121.34,F02,Chair,0,0.05
ORD0005757,2024-08-31,CUSTL00164,LEBN,Online,sami,4,7.650540346080971,E05,Cable,0,0.05
ORD0005758,2023-08-22,CUSTL00164,LEBN,Website,lina,2,336.78,P02,Tablet,0,0.03
ORD0005759,2024-06-01,CUSTL00164,LEB,Online,Lina,4,8.520298156415157,E05,Cable,0,0.03
ORD0005760,2025-01-12,CUSTL00164,LEB,Website,lina,3,247.85,M01,Monitor,0,0.02
ORD0005761,2023-12-03,CUSTL00164,LEB,Online,sami,4,7.833837200042912,E05,Cable,0,0.02
ORD0005762,2024-11-19,CUSTL00164,LEBN,Online,Lina,4,44.71,E04,Keyboard,0,0.03
ORD0005763,2021-06-03,CUSTL00164,LEB,in-store,lina,2,1171.1937096517006,EB01,Laptop,0,0.03
ORD0005764,2022-04-16,CUSTL00164,LEBANON,Online,Lina,0,345.77,P02,Tablet,0,0.02
ORD0005765,2023-01-29,CUSTL00164,LEBN,Online,lina,5,46.4,E04,Keyboard,0,0.03
ORD0005766,2024-11-22,CUSTL00164,LEBN,Online,Lina,3,1090.9319472387153,EB01,Laptop,0,0.03
ORD0005767,2023-07-06,CUSTL00164,LEBN,Website,Ali,1,119.18,F02,Chair,0,0.03
ORD0005768,2025-02-16,CUSTL00164,LEBANON,Online,sami,3,537.19,P01,Phone,0,0.05
ORD0005769,2024-02-01,CUSTL00165,LEB,Website,lina,2,1214.5381841254184,EB01,Laptop,0,0.02
ORD0005770,2022-10-20,CUSTL00166,LEBN,Website,Ali,5,6.967876615241661,E05,Cable,0,0.05
ORD0005771,2025-06-18,CUSTL00166,LEBN,Website,Sami,5,8.483115764938203,E05,Cable,0,0.05
ORD0005772,2025-05-24,CUSTL00166,LEBN,in-store,sami,2,634.53,P01,Phone,0,0.02
ORD0005773,2022-02-05,CUSTL00166,LEBANON,Website,sami,5,8.848523768374294,E05,Cable,0,0.02
ORD0005774,2025-05-09,CUSTL00166,LEBANON,Website,sami,2,598.82,P01,Phone,0,0.02
ORD0005775,2025-01-13,CUSTL00166,LEBN,Online,lina,1,215.34,EG02,Gaming Chair,0,0.05
ORD0005776,2022-04-04,CUSTL00166,LEBANON,Online,lina,1,621.84,P01,Phone,0,0.02
ORD0005777,2021-02-26,CUSTL00166,LEB,Online,sami,1,337.28,P02,Tablet,0,0.05
ORD0005778,2024-03-07,CUSTL00166,LEBANON,offline,Sami,0,350.73,P02,Tablet,0,0.03
ORD0005779,2024-06-11,CUSTL00166,LEBANON,Website,sami,5,117.95,F02,Chair,0,0.03
ORD0005780,2024-05-21,CUSTL00166,LEBN,Online,Sami,3,358.58,P02,Tablet,0,0.03
ORD0005781,2022-11-11,CUSTL00166,LEBANON,Website,Ali,4,118.48,F02,Chair,0,0.03
ORD0005782,2021-12-05,CUSTL00166,LEB,Website,Lina,4,46.22,E04,Keyboard,0,0.03
ORD0005783,2022-02-22,CUSTL00166,LEB,Website,lina,1,209.87,EG02,Gaming Chair,0,0.05
ORD0005784,2022-07-19,CUSTL00166,LEBANON,Online,lina,2,1217.388026733049,EB01,Laptop,0,0.03
ORD0005785,2024-03-19,CUSTL00166,LEBN,Website,lina,1,29.53,A01,Accessory,0,0.05
ORD0005786,2023-09-17,CUSTL00166,LEBANON,Website,Lina,1,7.765662557105136,E05,Cable,0,0.03
ORD0005787,2021-09-21,CUSTL00166,LEB,Website,Sami,2,264.33,M01,Monitor,0,0.02
ORD0005788,2024-03-21,CUSTL00166,LEB,Online,Ali,1,612.84,P01,Phone,0,0.02
ORD0005789,2021-07-20,CUSTL00166,LEBANON,Online,Sami,2,66.79,EG03,Headset,0,0.05
ORD0005790,2024-11-17,CUSTL00166,LEBN,Online,lina,4,613.85,P01,Phone,0,0.02
ORD0005791,2021-04-04,CUSTL00166,LEBANON,Offline,Ali,3,219.91,EG02,Gaming Chair,0,0.05
ORD0005792,2022-02-24,CUSTL00166,LEBANON,Website,sami,2,43.87,E04,Keyboard,0,0.05
ORD0005793,2022-01-18,CUSTL00166,LEBN,Online,sami,4,358.68,P02,Tablet,0,0.05
ORD0005794,2022-09-21,CUSTL00166,LEBN,Website,Lina,1,357.18,P02,Tablet,0,0.05
ORD0005795,2024-07-13,CUSTL00166,LEBANON,Online,lina,3,350.3,P02,Tablet,0,0.05
ORD0005796,2024-04-02,CUSTL00166,LEBN,Online,Lina,1,346.59,P02,Tablet,0,0.05
ORD0005797,2023-08-07,CUSTL00166,LEBN,Online,Sami,4,24.77,E02,Mouse,0,0.03
ORD0005798,2024-02-08,CUSTL00166,LEBANON,Website,lina,1,44.85,E04,Keyboard,0,0.02
ORD0005799,2022-03-18,CUSTL00166,LEBN,offline,sami,1,122.9,F02,Chair,0,0.03
ORD0005800,2022-03-05,CUSTL00166,LEBANON,offline,Ali,5,70.94,EG03,Headset,0,0.03
ORD0005801,2022-03-10,CUSTL00166,LEBN,Online,lina,1,336.57,P02,Tablet,0,0.05
ORD0005802,2021-02-04,CUSTL00166,LEBANON,Website,lina,1,46.09,E04,Keyboard,0,0.02
ORD0005803,2021-05-31,CUSTL00166,LEBN,Website,Ali,1,71.41,EG03,Headset,0,0.03
ORD0005804,2021-08-08,CUSTL00166,LEBANON,Online,lina,4,508.68,P01,Phone,0,0.03
ORD0005805,2025-06-27,CUSTL00166,LEBN,Online,Ali,4,214.91,EG02,Gaming Chair,0,0.02
ORD0005806,2021-12-14,CUSTL00166,LEBANON,Website,sami,1,24.61,E02,Mouse,0,0.05
ORD0005806,2021-12-14,CUSTL00166,LEB,Website,sami,2,46.43,E04,Keyboard,0,0.05
ORD0005807,2021-06-16,CUSTL00166,LEBANON,Online,Ali,5,7.35694075418213,E05,Cable,0,0.05
ORD0005808,2022-01-15,CUSTL00166,LEBANON,Website,Ali,2,124.72,F02,Chair,0,0.02
ORD0005809,2021-04-07,CUSTL00166,LEBN,Website,Lina,4,25.64,E02,Mouse,0,0.03
ORD0005809,2021-04-07,CUSTL00166,LEBANON,Website,Lina,0,43.62,E04,Keyboard,0,0.02
ORD0005810,2022-07-11,CUSTL00166,LEB,Online,Ali,2,231.4,EG02,Gaming Chair,0,0.05
ORD0005811,2025-04-23,CUSTL00166,LEB,Online,Sami,2,346.52,P02,Tablet,0,0.03
ORD0005812,2024-02-20,CUSTL00166,LEB,Online,lina,1,609.9,P01,Phone,0,0.03
ORD0005813,2022-09-02,CUSTL00166,LEBN,Online,Lina,5,346.32,P02,Tablet,0,0.05
ORD0005814,2024-11-02,CUSTL00166,LEBANON,Website,lina,3,117.71,F02,Chair,0,0.02
ORD0005815,2025-04-28,CUSTL00166,LEB,Online,Lina,1,211.11,EG02,Gaming Chair,0,0.02
ORD0005816,2021-07-24,CUSTL00166,LEBN,Website,Lina,3,255.39,M01,Monitor,0,0.05
ORD0005817,2021-07-03,CUSTL00166,LEBANON,Online,Ali,3,600.11,P01,Phone,0,0.03
ORD0005818,2024-07-05,CUSTL00166,LEBANON,Online,Sami,1,351.92,P02,Tablet,0,0.03
ORD0005819,2023-12-02,CUSTL00166,LEB,Online,Sami,5,592.99,P01,Phone,0,0.03
ORD0005820,2021-04-20,CUSTL00166,LEBN,Website,Sami,2,26.12,E02,Mouse,0,0.02
ORD0005821,2022-04-08,CUSTL00166,LEBN,Website,sami,2,118.11,F02,Chair,0,0.05
ORD0005822,2024-11-05,CUSTL00166,LEBN,Online,sami,10,9.192085627137079,E05,Cable,0,0.05
ORD0005823,2022-11-05,CUSTL00166,LEBANON,Online,Sami,5,122.46,F02,Chair,0,0.03
ORD0005824,2022-03-23,CUSTL00166,LEB,Offline,Sami,3,68.86,EG03,Headset,0,0.03
ORD0005825,2025-03-25,CUSTL00166,LEBANON,Online,sami,1,29.4,A01,Accessory,0,0.02
ORD0005826,2024-04-03,CUSTL00166,LEBANON,Online,lina,2,339.96,P02,Tablet,0,0.05
ORD0005827,2023-03-29,CUSTL00166,LEBANON,Online,Ali,5,600.93,P01,Phone,0,0.02
ORD0005828,2021-01-01,CUSTL00166,LEB,in-store,sami,3,116.82,F02,Chair,0,0.02
ORD0005829,2025-02-14,CUSTL00166,LEBANON,Online,Ali,2,590.6,P01,Phone,0,0.02
ORD0005830,2024-05-10,CUSTL00166,LEBANON,Website,lina,2,221.95,EG02,Gaming Chair,0,0.03
ORD0005831,2024-05-01,CUSTL00166,LEBN,Website,Ali,4,238.67,M01,Monitor,0,0.05
ORD0005832,2022-06-28,CUSTL00166,LEB,Website,Ali,2,7.330747424303883,E05,Cable,0,0.02
ORD0005833,2024-07-22,CUSTL00167,LEBN,Website,Lina,0,353.36,P02,Tablet,0,0.05
ORD0005834,2023-07-30,CUSTL00168,LEBANON,Website,Ali,1,1070.0464149778863,EB01,Laptop,1,0.03
ORD0005835,2022-03-03,CUSTL00168,LEBN,Online,sami,4,246.14,M01,Monitor,0,0.02
ORD0005836,2024-10-03,CUSTL00168,LEBANON,Website,sami,1,115.2,F02,Chair,0,0.05
ORD0005837,2024-09-14,CUSTL00168,LEB,Offline,Ali,3,7.8809670054432,E05,Cable,0,0.05
ORD0005838,2021-05-14,CUSTL00168,LEB,Online,sami,2,23.38,E02,Mouse,0,0.02
ORD0005839,2023-01-29,CUSTL00169,LEB,Online,Lina,2,339.46,P02,Tablet,0,0.02
ORD0005840,2021-08-31,CUSTL00169,LEBN,Website,sami,4,219.2,EG02,Gaming Chair,0,0.03
ORD0005841,2024-10-15,CUSTL00169,LEBN,offline,lina,0,240.54,M01,Monitor,0,0.02
ORD0005842,2025-03-07,CUSTL00169,LEB,Website,lina,1,31.28,A01,Accessory,0,0.02
ORD0005843,2021-10-23,CUSTL00169,LEB,Online,sami,1,211.69,EG02,Gaming Chair,0,0.03
ORD0005844,2025-06-17,CUSTL00169,LEBANON,Website,lina,2,367.91,P02,Tablet,0,0.03
ORD0005845,2024-01-13,CUSTL00169,LEB,Online,Sami,2,245.88,M01,Monitor,0,0.03
ORD0005846,2025-02-10,CUSTL00169,LEBN,Website,Ali,3,230.24,M01,Monitor,0,0.05
ORD0005847,2022-04-20,CUSTL00169,LEBANON,Website,Ali,4,7.890963890120614,E05,Cable,0,0.03
ORD0005848,2021-10-20,CUSTL00170,LEBN,Website,Sami,4,233.16,M01,Monitor,0,0.03
ORD0005849,2023-01-18,CUSTL00171,LEBANON,Online,lina,2,342.84,P02,Tablet,0,0.03
ORD0005850,2022-02-25,CUSTL00172,LEBN,Online,Ali,1,7.2788756409781445,E05,Cable,0,0.03
ORD0005851,2024-09-25,CUSTL00173,LEB,Online,lina,1,609.46,P01,Phone,0,0.02
ORD0005852,2023-08-17,CUSTL00173,LEBN,Website,Ali,2,24.54,E02,Mouse,0,0.05
ORD0005853,2022-03-17,CUSTL00173,LEBANON,Website,Lina,0,192.93,EG02,Gaming Chair,0,0.05
ORD0005854,2024-03-07,CUSTL00173,LEBANON,Website,lina,3,325.32,P02,Tablet,0,0.05
ORD0005855,2024-08-01,CUSTL00173,LEB,Website,sami,2,590.88,P01,Phone,0,0.02
ORD0005856,2025-04-11,CUSTL00173,LEBANON,Online,Lina,3,615.27,P01,Phone,0,0.02
ORD0005857,2025-01-27,CUSTL00173,LEBN,Online,Sami,4,222.98,EG02,Gaming Chair,0,0.03
ORD0005858,2025-02-24,CUSTL00173,LEBN,Website,Sami,1,1136.0854909576835,EB01,Laptop,0,0.03
ORD0005858,2025-02-24,CUSTL00173,LEBANON,Website,Sami,4,121.58,F02,Chair,0,0.02
ORD0005859,2025-05-03,CUSTL00173,LEB,Online,Sami,4,624.01,P01,Phone,0,0.02
ORD0005860,2024-09-27,CUSTL00173,LEB,Online,sami,1,245.09,M01,Monitor,0,0.03
ORD0005861,2022-05-12,CUSTL00173,LEBANON,Online,sami,2,43.47,E04,Keyboard,0,0.03
ORD0005862,2024-03-30,CUSTL00173,LEBN,Website,Sami,4,234.92,M01,Monitor,0,0.05
ORD0005863,2025-01-30,CUSTL00173,LEBN,Website,sami,1,65.11,EG03,Headset,0,0.05
ORD0005864,2022-03-08,CUSTL00173,LEBN,Online,Ali,1,7.662639308793059,E05,Cable,0,0.05
ORD0005865,2025-05-20,CUSTL00173,LEBANON,Website,sami,4,28.27,E02,Mouse,0,0.02
ORD0005865,2025-05-20,CUSTL00173,LEB,Website,sami,1,44.65,E04,Keyboard,0,0.05
ORD0005866,2024-10-26,CUSTL00173,LEB,in-store,Ali,4,9.54390527458073,E05,Cable,0,0.05
ORD0005867,2025-06-19,CUSTL00173,LEB,Website,sami,4,121.03,F02,Chair,0,0.05
ORD0005868,2024-01-21,CUSTL00173,LEBANON,Online,sami,1,31.06,A01,Accessory,0,0.02
ORD0005869,2024-08-08,CUSTL00173,LEBN,Online,sami,3,24.59,E02,Mouse,0,0.03
ORD0005870,2024-10-31,CUSTL00173,LEB,Website,Sami,3,116.54,F02,Chair,0,0.03
ORD0005871,2021-11-28,CUSTL00173,LEBANON,Website,Lina,2,255.67,M01,Monitor,0,0.05
ORD0005872,2021-12-17,CUSTL00173,LEBANON,Website,Ali,0,116.39,F02,Chair,0,0.05
ORD0005873,2023-11-26,CUSTL00173,LEB,Website,lina,2,119.98,F02,Chair,0,0.02
ORD0005874,2021-01-11,CUSTL00173,LEB,Website,Ali,5,69.54,EG03,Headset,0,0.03
ORD0005875,2024-12-14,CUSTL00173,LEBANON,Website,lina,0,69.73,EG03,Headset,1,0.02
ORD0005876,2022-07-19,CUSTL00173,LEBANON,Website,Sami,3,24.74,E02,Mouse,0,0.05
ORD0005877,2025-02-28,CUSTL00173,LEB,Website,sami,2,23.85,E02,Mouse,0,0.05
ORD0005877,2025-02-28,CUSTL00173,LEB,Website,sami,1,46.27,E04,Keyboard,0,0.02
ORD0005878,2022-07-22,CUSTL00173,LEBN,Website,Lina,1,69.18,EG03,Headset,0,0.05
ORD0005879,2021-06-22,CUSTL00173,LEB,Offline,Lina,1,30.0,A01,Accessory,0,0.05
ORD0005880,2021-04-29,CUSTL00173,LEB,Online,Lina,5,8.221047850150526,E05,Cable,0,0.05
ORD0005881,2024-08-25,CUSTL00173,LEB,Website,Lina,0,595.9,P01,Phone,0,0.03
ORD0005882,2025-04-14,CUSTL00173,LEB,Online,Sami,2,336.43,P02,Tablet,0,0.02
ORD0005883,2021-09-19,CUSTL00173,LEB,Website,Ali,1,27.41,E02,Mouse,0,0.03
ORD0005884,2021-02-06,CUSTL00173,LEBN,Online,Lina,2,619.54,P01,Phone,0,0.03
ORD0005885,2024-11-09,CUSTL00173,LEB,Website,sami,4,122.19,F02,Chair,0,0.02
ORD0005886,2023-11-15,CUSTL00173,LEB,Website,Ali,3,71.18,EG03,Headset,0,0.05
ORD0005886,2023-11-15,CUSTL00173,LEBANON,Website,Ali,4,213.99,EG02,Gaming Chair,0,0.02
ORD0005887,2023-03-02,CUSTL00174,LEBANON,Online,sami,4,8.135457650640388,E05,Cable,0,0.05
ORD0005888,2024-03-18,CUSTL00174,LEBN,in-store,Lina,1,615.86,P01,Phone,0,0.05
ORD0005889,2023-12-26,CUSTL00174,LEB,Online,Ali,2,357.34,P02,Tablet,0,0.03
ORD0005890,2025-03-28,CUSTL00174,LEBN,Online,Ali,4,588.92,P01,Phone,0,0.03
ORD0005891,2021-02-10,CUSTL00174,LEBANON,Website,Ali,2,206.27,EG02,Gaming Chair,0,0.05
ORD0005892,2023-10-08,CUSTL00174,LEBN,Website,sami,3,31.75,A01,Accessory,0,0.02
ORD0005893,2024-01-16,CUSTL00174,LEBANON,Website,lina,0,211.3,EG02,Gaming Chair,0,0.03
ORD0005894,2022-04-16,CUSTL00174,LEB,Online,Ali,1,123.13,F02,Chair,0,0.05
ORD0005895,2022-11-24,CUSTL00174,LEBN,Online,Ali,3,239.58,EG02,Gaming Chair,0,0.02
ORD0005896,2021-10-10,CUSTL00174,LEB,Online,lina,1,250.34,M01,Monitor,0,0.02
ORD0005897,2022-05-08,CUSTL00174,LEBANON,Online,Ali,2,123.83,F02,Chair,0,0.05
ORD0005898,2022-07-08,CUSTL00174,LEBN,Website,Sami,4,23.84,E02,Mouse,0,0.02
ORD0005899,2021-03-31,CUSTL00174,LEBN,Website,Sami,2,26.67,E02,Mouse,0,0.02
ORD0005899,2021-03-31,CUSTL00174,LEBANON,Website,Sami,4,42.31,E04,Keyboard,0,0.02
ORD0005900,2025-06-23,CUSTL00174,LEBN,Online,Ali,1,70.08,EG03,Headset,0,0.02
ORD0005901,2024-11-20,CUSTL00174,LEB,Online,Sami,3,613.83,P01,Phone,0,0.05
ORD0005902,2023-11-09,CUSTL00174,LEB,Online,lina,1,72.84,EG03,Headset,0,0.05
ORD0005903,2021-06-10,CUSTL00174,LEB,Website,lina,0,28.47,A01,Accessory,0,0.03
ORD0005904,2021-10-19,CUSTL00174,LEB,Online,sami,3,1096.64320545406,EB01,Laptop,0,0.05
ORD0005905,2022-04-15,CUSTL00174,LEBN,Online,Lina,0,214.16,EG02,Gaming Chair,0,0.03
ORD0005906,2025-02-12,CUSTL00174,LEBANON,Website,Lina,1,352.76,P02,Tablet,0,0.03
ORD0005907,2021-12-28,CUSTL00174,LEBN,Website,Ali,2,1131.234403480051,EB01,Laptop,0,0.03
ORD0005908,2024-11-29,CUSTL00174,LEB,Online,sami,2,117.93,F02,Chair,0,0.05
ORD0005909,2025-05-03,CUSTL00174,LEB,Online,Sami,1,68.53,EG03,Headset,0,0.05
ORD0005909,2025-05-03,CUSTL00174,LEB,Online,Sami,1,211.13,EG02,Gaming Chair,0,0.05
ORD0005910,2023-03-08,CUSTL00174,LEB,Online,Lina,1,1289.7465941738294,EB01,Laptop,0,0.02
ORD0005910,2023-03-08,CUSTL00174,LEBANON,Online,Lina,4,106.49,F02,Chair,0,0.02
ORD0005911,2023-02-06,CUSTL00174,LEB,Online,lina,1,7.67326569261631,E05,Cable,0,0.02
ORD0005912,2023-05-20,CUSTL00174,LEBANON,Online,Lina,4,8.25558209078098,E05,Cable,0,0.05
ORD0005913,2025-02-05,CUSTL00174,LEBN,Online,Sami,3,32.2,A01,Accessory,0,0.02
ORD0005914,2021-02-21,CUSTL00174,LEB,Online,lina,1,1040.2595554797797,EB01,Laptop,0,0.02
ORD0005915,2023-02-21,CUSTL00174,LEBANON,Online,sami,2,1154.7445845698796,EB01,Laptop,0,0.05
ORD0005916,2025-04-28,CUSTL00174,LEBN,Website,Sami,1,227.01,EG02,Gaming Chair,0,0.05
ORD0005917,2021-02-19,CUSTL00174,LEB,Online,Lina,5,235.36,M01,Monitor,0,0.03
ORD0005918,2022-09-08,CUSTL00174,LEBN,Website,lina,2,327.95,P02,Tablet,0,0.03
ORD0005919,2021-03-15,CUSTL00174,LEBN,Online,sami,1,72.33,EG03,Headset,0,0.03
ORD0005920,2024-10-19,CUSTL00174,LEBN,Website,Ali,3,31.1,A01,Accessory,0,0.02
ORD0005921,2022-05-05,CUSTL00174,LEB,Online,sami,4,73.47,EG03,Headset,0,0.05
ORD0005922,2022-02-16,CUSTL00174,LEBN,Offline,lina,1,29.45,A01,Accessory,0,0.03
ORD0005923,2025-05-15,CUSTL00174,LEBANON,Website,Ali,4,120.48,F02,Chair,0,0.02
ORD0005924,2022-09-20,CUSTL00174,LEBN,Website,Ali,3,268.41,M01,Monitor,0,0.05
ORD0005925,2023-12-17,CUSTL00174,LEBN,Online,lina,0,29.44,A01,Accessory,0,0.02
ORD0005926,2021-08-03,CUSTL00174,LEB,Online,Ali,4,121.87,F02,Chair,0,0.05
ORD0005927,2025-03-04,CUSTL00174,LEB,Online,lina,2,315.55,P02,Tablet,0,0.02
ORD0005928,2024-02-18,CUSTL00174,LEBN,Online,Ali,3,111.2,F02,Chair,0,0.05
ORD0005929,2021-05-21,CUSTL00174,LEBN,Website,lina,4,127.86,F02,Chair,0,0.05
ORD0005930,2024-05-28,CUSTL00174,LEBN,Online,Ali,3,328.93,P02,Tablet,0,0.05
ORD0005931,2022-10-16,CUSTL00174,LEBN,offline,sami,4,119.07,F02,Chair,0,0.03
ORD0005932,2025-05-23,CUSTL00174,LEBN,Website,sami,5,213.59,EG02,Gaming Chair,0,0.03
ORD0005933,2024-06-06,CUSTL00174,LEBANON,Website,Ali,2,28.24,A01,Accessory,0,0.02
ORD0005934,2021-07-14,CUSTL00174,LEB,Online,Ali,4,228.36,EG02,Gaming Chair,0,0.03
ORD0005935,2022-10-26,CUSTL00174,LEBANON,Online,lina,2,1225.2896686194051,EB01,Laptop,0,0.03
ORD0005936,2021-07-30,CUSTL00174,LEB,Offline,Ali,5,7.422316273100555,E05,Cable,0,0.05
ORD0005937,2023-01-11,CUSTL00174,LEB,Online,Sami,4,71.39,EG03,Headset,0,0.02
ORD0005938,2021-04-04,CUSTL00174,LEBANON,offline,Sami,2,211.82,EG02,Gaming Chair,0,0.05
ORD0005939,2022-05-30,CUSTL00174,LEBN,Online,lina,0,24.22,E02,Mouse,0,0.05
ORD0005939,2022-05-30,CUSTL00174,LEBANON,Online,lina,1,46.39,E04,Keyboard,0,0.02
ORD0005940,2025-02-19,CUSTL00174,LEB,Online,sami,1,47.35,E04,Keyboard,0,0.05
ORD0005941,2021-01-06,CUSTL00174,LEBN,Online,Ali,4,247.15,M01,Monitor,0,0.02
ORD0005942,2021-04-19,CUSTL00174,LEBN,Website,lina,2,325.47,P02,Tablet,0,0.02
ORD0005943,2023-03-14,CUSTL00174,LEB,Online,sami,3,73.31,EG03,Headset,0,0.02
ORD0005944,2023-03-16,CUSTL00174,LEB,Online,sami,5,7.560625302420637,E05,Cable,0,0.03
ORD0005945,2021-08-30,CUSTL00174,LEB,Website,lina,0,264.23,M01,Monitor,0,0.02
ORD0005946,2021-05-04,CUSTL00174,LEBN,Online,lina,0,1221.4566208903805,EB01,Laptop,0,0.02
ORD0005947,2023-12-24,CUSTL00174,LEBANON,Online,Ali,1,70.29,EG03,Headset,0,0.02
ORD0005948,2021-03-24,CUSTL00174,LEBANON,offline,lina,3,31.9,A01,Accessory,0,0.03
ORD0005949,2024-10-15,CUSTL00174,LEBANON,Website,Ali,3,333.48,P02,Tablet,0,0.03
ORD0005950,2024-06-23,CUSTL00174,LEB,Website,sami,3,114.59,F02,Chair,0,0.05
ORD0005951,2023-04-09,CUSTL00174,LEBN,Website,Lina,2,24.9,E02,Mouse,0,0.03
ORD0005952,2023-10-28,CUSTL00174,LEBANON,Website,sami,0,23.46,E02,Mouse,0,0.02
ORD0005952,2023-10-28,CUSTL00174,LEB,Website,sami,2,45.87,E04,Keyboard,0,0.05
ORD0005953,2024-10-05,CUSTL00174,LEBN,Website,Ali,4,121.69,F02,Chair,0,0.05
ORD0005954,2025-03-08,CUSTL00174,LEBN,Online,Ali,2,268.19,M01,Monitor,0,0.03
ORD0005955,2025-03-17,CUSTL00175,LEBN,Website,lina,2,124.22,F02,Chair,0,0.05
ORD0005956,2022-10-03,CUSTL00176,LEBANON,Website,sami,5,28.1,A01,Accessory,0,0.05
ORD0005957,2022-05-23,CUSTL00177,LEB,Online,lina,3,29.61,A01,Accessory,0,0.03
ORD0005958,2024-07-24,CUSTL00177,LEBANON,Online,Sami,4,29.49,A01,Accessory,0,0.03
ORD0005959,2024-11-05,CUSTL00177,LEBN,Website,Ali,0,276.22,M01,Monitor,0,0.03
ORD0005960,2023-05-04,CUSTL00177,LEBN,Online,Sami,1,553.47,P01,Phone,0,0.05
ORD0005961,2024-07-06,CUSTL00178,LEB,Online,Sami,3,67.18,EG03,Headset,0,0.05
ORD0005962,2025-01-14,CUSTL00178,LEBANON,Online,lina,0,363.57,P02,Tablet,0,0.02
