Order_ID,Date,Customer_ID,Country_Code,Channel,Sales_person,Units_Sold,Unit_Price,Product_Code,Product,Promotion_Flag,Commission_Percent
ORD0001713,2022-06-24,CUSTJ00210,JO,in-store,Rami,3,158.14,EG02,Gaming Chair,0,0.05
ORD0001714,2022-12-12,CUSTJ00210,Jordan,in-store,ahmed,2,399.54,P01,Phone,0,0.05
ORD0001715,2022-06-05,CUSTJ00210,Jor,Website,Ahmed,4,151.53,EG02,Gaming Chair,0,0.02
ORD0001716,2025-05-23,CUSTJ00210,JO,in-store,Ahmed,5,47.58,EG03,Headset,0,0.03
ORD0001717,2022-05-24,CUSTJ00210,Jor,Online,Rami,3,22.29,A01,Accessory,0,0.05
ORD0001718,2024-04-01,CUSTJ00210,Jor,Website,Rami,4,5.52,E05,Cable,0,0.03
ORD0001719,2024-05-26,CUSTJ00210,Jordn,Online,rami,1,760.77,EB01,Laptop,0,0.03
ORD0001720,2021-09-21,CUSTJ00210,Jor,Online,ahmed,6,5.45,E05,Cable,0,0.05
ORD0001721,2023-01-15,CUSTJ00211,Jor,Offline,ahmed,1,19.11,A01,Accessory,0,0.05
ORD0001722,2022-01-23,CUSTJ00211,Jordan,Online,Rami,1,423.16,P01,Phone,0,0.02
ORD0001723,2022-08-30,CUSTJ00211,JO,in-store,ali,2,995.68,EB01,Laptop,0,0.03
ORD0001724,2021-06-18,CUSTJ00211,Jordn,Website,Rami,1,21.98,A01,Accessory,0,0.03
ORD0001725,2025-06-06,CUSTJ00211,Jordan,Online,ali,4,170.07,M01,Monitor,0,0.05
ORD0001726,2024-01-15,CUSTJ00211,JO,Offline,Rami,5,239.49,P02,Tablet,0,0.03
ORD0001727,2022-12-26,CUSTJ00211,Jordn,Online,Ahmed,1,6.36,E05,Cable,0,0.05
ORD0001728,2023-09-29,CUSTJ00211,Jor,Website,Rami,1,268.8,P02,Tablet,0,0.05
ORD0001729,2022-02-08,CUSTJ00212,Jor,Website,ali,2,153.75,EG02,Gaming Chair,0,0.05
ORD0001730,2024-02-13,CUSTJ00212,Jordn,offline,ali,3,84.51,F02,Chair,0,0.03
ORD0001731,2021-05-20,CUSTJ00212,JO,Offline,ahmed,2,47.51,EG03,Headset,0,0.05
ORD0001731,2021-05-20,CUSTJ00212,Jordan,Offline,ahmed,3,152.03,EG02,Gaming Chair,0,0.03
ORD0001732,2021-09-09,CUSTJ00212,Jordn,in-store,Rami,3,242.58,P02,Tablet,0,0.03
ORD0001733,2022-05-04,CUSTJ00212,JO,in-store,ali,5,16.9,E02,Mouse,0,0.03
ORD0001733,2022-05-04,CUSTJ00212,Jordan,in-store,ali,5,32.37,E04,Keyboard,0,0.03
ORD0001734,2024-10-02,CUSTJ00213,JO,in-store,Rami,5,21.1,A01,Accessory,0,0.02
ORD0001735,2021-08-30,CUSTJ00213,JO,Website,rami,3,156.45,M01,Monitor,0,0.05
ORD0001736,2021-09-18,CUSTJ00213,JO,offline,rami,4,78.76,F02,Chair,0,0.03
ORD0001737,2024-02-02,CUSTJ00213,Jordn,in-store,Ahmed,4,926.16,EB01,Laptop,0,0.02
ORD0001738,2024-07-27,CUSTJ00213,Jordan,offline,Sara,4,52.94,EG03,Headset,0,0.03
ORD0001739,2025-04-01,CUSTJ00214,Jordn,Website,Ahmed,5,4.76,E05,Cable,0,0.03
ORD0001740,2022-12-08,CUSTJ00214,JO,offline,ahmed,1,5.55,E05,Cable,0,0.03
ORD0001741,2022-04-16,CUSTJ00214,Jordn,offline,Sara,1,18.14,E02,Mouse,0,0.05
ORD0001742,2024-02-14,CUSTJ00214,Jordan,in-store,Rami,1,20.44,A01,Accessory,0,0.03
ORD0001743,2023-12-15,CUSTJ00214,Jordn,offline,rami,5,80.49,F02,Chair,0,0.05
ORD0001744,2024-03-26,CUSTJ00214,Jordn,offline,Sara,2,248.72,P02,Tablet,0,0.02
ORD0001745,2025-03-15,CUSTJ00214,Jordan,Offline,Sara,4,160.56,EG02,Gaming Chair,0,0.02
ORD0001746,2021-04-22,CUSTJ00214,Jordan,Online,Ahmed,5,5.8,E05,Cable,0,0.03
ORD0001747,2021-11-23,CUSTJ00214,JO,in-store,ali,2,792.69,EB01,Laptop,0,0.03
ORD0001748,2021-01-02,CUSTJ00215,JO,Online,ahmed,2,252.21,P02,Tablet,0,0.03
ORD0001749,2024-09-04,CUSTJ00216,Jordn,in-store,Rami,4,19.11,E02,Mouse,0,0.03
ORD0001749,2024-09-04,CUSTJ00216,Jordan,in-store,Rami,2,30.78,E04,Keyboard,0,0.02
ORD0001750,2025-05-19,CUSTJ00217,JO,Website,ali,1,239.98,P02,Tablet,0,0.03
ORD0001751,2021-09-28,CUSTJ00218,Jordan,in-store,ahmed,3,238.05,P02,Tablet,0,0.05
ORD0001752,2021-11-30,CUSTJ00218,Jordn,in-store,Ahmed,5,5.36,E05,Cable,0,0.02
ORD0001753,2023-03-28,CUSTJ00218,JO,Offline,Ahmed,4,85.85,F02,Chair,0,0.05
ORD0001754,2023-04-13,CUSTJ00218,Jor,Online,ali,2,34.19,E04,Keyboard,0,0.02
ORD0001755,2024-05-04,CUSTJ00218,Jordan,in-store,rami,5,160.11,EG02,Gaming Chair,0,0.03
ORD0001756,2024-10-17,CUSTJ00218,JO,Online,ali,5,232.25,P02,Tablet,0,0.05
ORD0001757,2021-10-10,CUSTJ00218,Jordan,Online,rami,2,159.25,EG02,Gaming Chair,0,0.03
ORD0001758,2024-07-29,CUSTJ00218,Jordn,Offline,ali,2,170.68,M01,Monitor,0,0.03
ORD0001759,2021-10-22,CUSTJ00218,JO,in-store,rami,5,184.65,M01,Monitor,0,0.02
ORD0001760,2024-02-16,CUSTJ00218,Jordn,Online,ali,5,52.05,EG03,Headset,0,0.03
ORD0001760,2024-02-16,CUSTJ00218,Jordn,Online,ali,7,161.38,EG02,Gaming Chair,0,0.02
ORD0001761,2023-06-25,CUSTJ00218,Jor,Offline,Sara,3,84.13,F02,Chair,0,0.02
ORD0001762,2023-05-10,CUSTJ00218,JO,Online,rami,4,31.25,E04,Keyboard,0,0.02
ORD0001763,2022-12-05,CUSTJ00218,Jordan,offline,Ahmed,5,155.41,EG02,Gaming Chair,0,0.03
ORD0001764,2024-04-21,CUSTJ00218,Jordn,Website,Rami,2,20.36,A01,Accessory,0,0.05
ORD0001765,2024-07-19,CUSTJ00218,Jordan,offline,ahmed,1,258.61,P02,Tablet,0,0.03
ORD0001766,2024-05-27,CUSTJ00218,Jordan,Online,ali,1,17.81,E02,Mouse,0,0.05
ORD0001767,2021-04-23,CUSTJ00218,Jor,Website,Sara,2,22.59,A01,Accessory,0,0.05
ORD0001768,2023-05-17,CUSTJ00218,Jor,in-store,rami,5,432.98,P01,Phone,0,0.02
ORD0001769,2022-04-12,CUSTJ00218,Jordn,Website,Ahmed,2,800.81,EB01,Laptop,0,0.03
ORD0001770,2024-06-16,CUSTJ00218,Jordn,Website,Rami,3,18.64,E02,Mouse,0,0.02
ORD0001770,2024-06-16,CUSTJ00218,Jordn,Website,Rami,3,35.66,E04,Keyboard,0,0.05
ORD0001771,2022-09-08,CUSTJ00218,Jor,in-store,ali,5,5.86,E05,Cable,0,0.03
ORD0001772,2023-11-03,CUSTJ00218,JO,offline,Rami,2,242.6,P02,Tablet,0,0.05
ORD0001773,2023-02-04,CUSTJ00218,Jordn,Offline,Sara,6,254.84,P02,Tablet,0,0.05
ORD0001774,2022-10-03,CUSTJ00218,JO,offline,Ahmed,4,159.55,EG02,Gaming Chair,0,0.03
ORD0001775,2024-03-11,CUSTJ00218,Jordan,Offline,Rami,4,49.07,EG03,Headset,0,0.03
ORD0001776,2022-04-03,CUSTJ00218,Jordn,Website,ali,5,20.99,A01,Accessory,0,0.02
ORD0001777,2022-08-20,CUSTJ00218,JO,Offline,rami,1,182.78,M01,Monitor,0,0.05
ORD0001778,2022-03-26,CUSTJ00218,JO,Offline,Rami,4,160.72,M01,Monitor,0,0.05
ORD0001779,2023-12-29,CUSTJ00218,Jor,Offline,Rami,1,19.52,E02,Mouse,0,0.05
ORD0001780,2021-09-11,CUSTJ00218,JO,in-store,Ahmed,2,36.07,E04,Keyboard,0,0.05
ORD0001781,2021-10-04,CUSTJ00218,Jordan,Website,Ahmed,2,17.45,E02,Mouse,0,0.05
ORD0001782,2021-08-15,CUSTJ00218,JO,Online,Rami,4,153.58,EG02,Gaming Chair,0,0.02
ORD0001783,2024-09-28,CUSTJ00218,Jor,in-store,ali,3,179.94,M01,Monitor,0,0.02
ORD0001784,2023-12-04,CUSTJ00219,Jor,Website,Ahmed,1,429.93,P01,Phone,0,0.03
ORD0001785,2021-05-10,CUSTJ00219,JO,Offline,Sara,3,844.22,EB01,Laptop,0,0.05
ORD0001786,2024-05-08,CUSTJ00219,Jordn,Online,Ahmed,3,51.03,EG03,Headset,0,0.03
ORD0001787,2024-05-15,CUSTJ00219,Jordn,Online,ali,2,91.52,F02,Chair,0,0.03
ORD0001788,2022-09-08,CUSTJ00219,Jordan,in-store,Rami,4,6.3,E05,Cable,0,0.03
ORD0001789,2023-08-15,CUSTJ00219,Jordan,Website,Sara,1,257.02,P02,Tablet,0,0.03
ORD0001790,2025-01-07,CUSTJ00219,JO,Online,Rami,5,163.56,M01,Monitor,0,0.05
ORD0001791,2024-09-12,CUSTJ00219,Jordan,Offline,ahmed,2,22.57,A01,Accessory,0,0.02
ORD0001792,2023-05-05,CUSTJ00219,Jor,in-store,ahmed,1,5.91,E05,Cable,0,0.02
ORD0001793,2021-06-11,CUSTJ00220,Jor,Website,Sara,1,47.13,EG03,Headset,0,0.02
ORD0001793,2021-06-11,CUSTJ00220,Jordn,Website,Sara,5,167.15,EG02,Gaming Chair,0,0.02
ORD0001794,2022-05-25,CUSTJ00220,Jordan,in-store,Ahmed,3,6.13,E05,Cable,0,0.03
ORD0001795,2023-12-10,CUSTJ00221,Jordn,offline,ahmed,5,6.57,E05,Cable,0,0.05
ORD0001796,2022-05-13,CUSTJ00221,Jordan,offline,ali,2,29.09,E04,Keyboard,0,0.02
ORD0001797,2021-07-03,CUSTJ00221,Jordn,Offline,ali,3,5.0,E05,Cable,0,0.03
ORD0001798,2025-02-23,CUSTJ00221,Jordn,in-store,ali,3,252.5,P02,Tablet,0,0.02
ORD0001799,2021-08-16,CUSTJ00221,Jordan,offline,Ahmed,3,880.77,EB01,Laptop,0,0.05
ORD0001799,2021-08-16,CUSTJ00221,JO,offline,Ahmed,4,79.19,F02,Chair,0,0.03
ORD0001800,2023-05-24,CUSTJ00221,Jordan,Website,rami,2,16.17,E02,Mouse,0,0.03
ORD0001801,2022-05-20,CUSTJ00222,Jordn,Online,ahmed,2,45.82,EG03,Headset,0,0.05
ORD0001802,2024-01-19,CUSTJ00222,Jor,Online,rami,1,177.21,M01,Monitor,0,0.05
ORD0001803,2025-02-14,CUSTJ00222,Jordn,offline,ali,3,5.52,E05,Cable,0,0.02
ORD0001804,2021-08-26,CUSTJ00222,Jordan,Online,Ahmed,5,51.79,EG03,Headset,0,0.02
ORD0001805,2024-09-10,CUSTJ00222,Jordan,offline,Sara,1,919.08,EB01,Laptop,0,0.02
ORD0001806,2025-01-12,CUSTJ00222,Jor,Website,ahmed,5,181.88,M01,Monitor,0,0.02
ORD0001807,2022-12-03,CUSTJ00222,Jordn,Online,ahmed,4,408.99,P01,Phone,0,0.05
ORD0001808,2024-09-30,CUSTJ00222,Jor,in-store,Ahmed,3,176.24,M01,Monitor,0,0.02
ORD0001809,2022-05-03,CUSTJ00222,Jor,Website,ahmed,3,5.99,E05,Cable,0,0.05
ORD0001810,2023-10-30,CUSTJ00223,Jor,Offline,Sara,1,5.53,E05,Cable,0,0.03
ORD0001811,2022-05-08,CUSTJ00224,Jordan,offline,ali,2,820.23,EB01,Laptop,0,0.03
ORD0001812,2023-11-30,CUSTJ00224,Jordn,in-store,Rami,3,834.18,EB01,Laptop,0,0.03
ORD0001813,2024-05-15,CUSTJ00224,Jor,Offline,Ahmed,2,21.31,A01,Accessory,0,0.05
ORD0001814,2024-06-05,CUSTJ00224,Jor,Website,rami,5,183.99,M01,Monitor,0,0.02
ORD0001815,2024-03-13,CUSTJ00224,Jordan,in-store,rami,3,463.57,P01,Phone,0,0.05
ORD0001816,2022-08-17,CUSTJ00224,JO,Offline,rami,5,48.85,EG03,Headset,0,0.03
ORD0001817,2025-06-04,CUSTJ00224,JO,Online,ahmed,4,393.57,P01,Phone,0,0.02
ORD0001818,2024-07-08,CUSTJ00225,Jordn,Online,ali,2,20.36,A01,Accessory,0,0.02
ORD0001819,2023-11-15,CUSTJ00226,Jordn,Online,ali,1,946.04,EB01,Laptop,0,0.05
ORD0001820,2024-03-02,CUSTJ00226,Jordn,offline,Ahmed,2,48.25,EG03,Headset,0,0.05
ORD0001821,2022-10-24,CUSTJ00226,JO,Website,Rami,5,19.78,A01,Accessory,0,0.03
ORD0001822,2022-04-19,CUSTJ00226,Jordn,Online,Rami,5,19.15,A01,Accessory,0,0.05
ORD0001823,2023-03-24,CUSTJ00226,JO,in-store,Ahmed,1,417.79,P01,Phone,0,0.05
ORD0001824,2022-11-07,CUSTJ00226,Jor,Online,rami,3,819.29,EB01,Laptop,0,0.05
ORD0001825,2023-05-31,CUSTJ00226,Jordan,Website,Rami,2,467.93,P01,Phone,0,0.03
ORD0001826,2024-05-22,CUSTJ00226,JO,in-store,Ahmed,2,880.62,EB01,Laptop,0,0.03
ORD0001827,2021-08-07,CUSTJ00226,Jor,Online,Rami,4,406.61,P01,Phone,0,0.05
ORD0001828,2023-11-26,CUSTJ00226,Jordn,Offline,Sara,2,19.29,E02,Mouse,0,0.05
ORD0001829,2024-07-12,CUSTJ00226,Jordan,Website,rami,2,186.47,M01,Monitor,0,0.02
ORD0001830,2024-08-17,CUSTJ00226,JO,Website,ali,7,87.19,F02,Chair,0,0.03
ORD0001831,2022-09-27,CUSTJ00226,Jordn,offline,Ahmed,1,85.91,F02,Chair,0,0.03
ORD0001832,2023-05-11,CUSTJ00226,Jordn,Offline,Ahmed,1,907.0,EB01,Laptop,0,0.02
ORD0001833,2022-02-24,CUSTJ00226,JO,Online,rami,1,32.52,E04,Keyboard,0,0.05
ORD0001834,2021-06-12,CUSTJ00226,Jor,Website,Ahmed,3,5.84,E05,Cable,0,0.03
ORD0001835,2025-01-02,CUSTJ00226,Jordn,offline,Ahmed,1,174.78,M01,Monitor,0,0.05
ORD0001836,2022-11-25,CUSTJ00226,JO,Offline,Rami,1,400.48,P01,Phone,0,0.05
ORD0001837,2023-03-01,CUSTJ00226,JO,in-store,rami,5,31.76,E04,Keyboard,0,0.05
ORD0001838,2021-11-05,CUSTJ00226,Jordn,Online,ali,3,4.84,E05,Cable,0,0.05
ORD0001839,2022-09-12,CUSTJ00226,JO,Online,Ahmed,3,90.17,F02,Chair,0,0.05
ORD0001840,2023-11-30,CUSTJ00226,Jor,Offline,ali,2,145.44,EG02,Gaming Chair,0,0.03
ORD0001841,2022-03-07,CUSTJ00226,Jor,Website,Sara,1,248.62,P02,Tablet,0,0.05
ORD0001842,2025-06-05,CUSTJ00226,Jordan,in-store,Rami,3,17.29,E02,Mouse,0,0.02
ORD0001843,2024-08-28,CUSTJ00226,Jor,Website,Rami,2,46.84,EG03,Headset,0,0.02
ORD0001843,2024-08-28,CUSTJ00226,JO,Website,Rami,3,152.58,EG02,Gaming Chair,0,0.03
ORD0001844,2024-05-15,CUSTJ00226,Jordn,Online,ali,4,157.25,EG02,Gaming Chair,0,0.02
ORD0001845,2022-03-13,CUSTJ00226,Jordn,Website,ali,3,227.6,P02,Tablet,0,0.05
ORD0001846,2022-06-14,CUSTJ00226,JO,Offline,ali,4,144.19,EG02,Gaming Chair,0,0.05
ORD0001847,2023-05-06,CUSTJ00226,Jor,Online,ahmed,10,5.21,E05,Cable,0,0.05
ORD0001848,2021-08-20,CUSTJ00226,Jordn,in-store,Sara,5,33.72,E04,Keyboard,0,0.03
ORD0001849,2022-09-26,CUSTJ00226,Jordan,Website,ali,4,407.82,P01,Phone,0,0.05
ORD0001850,2022-05-30,CUSTJ00226,Jordn,Offline,ali,5,154.29,EG02,Gaming Chair,0,0.05
ORD0001851,2023-02-12,CUSTJ00226,JO,Online,Sara,5,19.89,A01,Accessory,0,0.02
ORD0001852,2023-11-21,CUSTJ00226,Jordn,Offline,Rami,1,191.86,M01,Monitor,0,0.03
ORD0001853,2025-05-28,CUSTJ00226,Jordan,Website,ali,1,238.1,P02,Tablet,0,0.02
ORD0001854,2022-05-23,CUSTJ00226,Jordan,Online,rami,1,17.14,E02,Mouse,0,0.03
ORD0001854,2022-05-23,CUSTJ00226,Jor,Online,rami,1,30.71,E04,Keyboard,0,0.03
ORD0001855,2023-12-07,CUSTJ00226,Jor,offline,Sara,3,46.24,EG03,Headset,0,0.02
ORD0001856,2021-05-19,CUSTJ00226,Jordn,offline,Ahmed,1,965.88,EB01,Laptop,0,0.02
ORD0001857,2022-03-01,CUSTJ00226,Jordan,Online,Rami,5,5.69,E05,Cable,0,0.05
ORD0001858,2022-05-09,CUSTJ00226,Jor,offline,ali,4,228.19,P02,Tablet,0,0.05
ORD0001859,2023-05-03,CUSTJ00226,Jor,Online,Sara,1,247.72,P02,Tablet,0,0.03
ORD0001860,2023-06-27,CUSTJ00226,Jordn,Offline,ali,1,80.63,F02,Chair,0,0.02
ORD0001861,2022-12-04,CUSTJ00226,JO,in-store,Sara,1,242.12,P02,Tablet,0,0.02
ORD0001862,2021-08-08,CUSTJ00226,Jor,in-store,Rami,2,941.39,EB01,Laptop,0,0.03
ORD0001863,2024-09-11,CUSTJ00226,Jordn,in-store,Rami,4,172.94,M01,Monitor,0,0.02
ORD0001864,2021-06-08,CUSTJ00226,Jor,offline,ali,3,4.94,E05,Cable,0,0.05
ORD0001865,2025-02-24,CUSTJ00226,Jordn,Website,ali,3,18.28,E02,Mouse,0,0.02
ORD0001866,2025-02-22,CUSTJ00226,JO,Offline,ali,1,5.67,E05,Cable,0,0.05
ORD0001867,2023-10-02,CUSTJ00226,Jordan,Online,ali,2,45.56,EG03,Headset,0,0.03
ORD0001868,2025-04-08,CUSTJ00227,Jordan,Online,Ahmed,1,145.63,EG02,Gaming Chair,0,0.05
ORD0001869,2021-08-23,CUSTJ00227,Jor,Offline,Sara,4,51.0,EG03,Headset,0,0.05
ORD0001870,2024-11-30,CUSTJ00227,Jor,Website,ali,2,83.19,F02,Chair,0,0.05
ORD0001871,2024-06-13,CUSTJ00227,Jordn,Website,Rami,4,87.53,F02,Chair,0,0.02
ORD0001872,2023-11-14,CUSTJ00227,Jordn,Website,Ahmed,3,81.85,F02,Chair,0,0.02
ORD0001873,2021-11-22,CUSTJ00228,JO,Offline,Ahmed,5,251.21,P02,Tablet,0,0.05
ORD0001874,2022-08-23,CUSTJ00229,Jordan,in-store,ali,5,20.85,A01,Accessory,0,0.05
ORD0001875,2023-11-13,CUSTJ00229,Jor,Website,Rami,8,5.01,E05,Cable,0,0.05
ORD0001876,2025-03-15,CUSTJ00229,JO,offline,Ahmed,4,31.81,E04,Keyboard,0,0.03
ORD0001877,2024-03-28,CUSTJ00229,JO,Website,Ahmed,6,172.53,M01,Monitor,0,0.05
ORD0001878,2025-05-20,CUSTJ00229,JO,Online,rami,1,21.3,A01,Accessory,0,0.05
ORD0001879,2023-04-20,CUSTJ00229,Jordan,Website,Sara,4,92.1,F02,Chair,0,0.05
ORD0001880,2024-04-05,CUSTJ00229,Jor,offline,rami,5,31.58,E04,Keyboard,0,0.02
ORD0001881,2022-06-13,CUSTJ00229,JO,Website,Sara,4,5.44,E05,Cable,0,0.05
ORD0001882,2024-05-21,CUSTJ00229,Jor,in-store,ahmed,1,798.27,EB01,Laptop,0,0.03
ORD0001883,2022-06-05,CUSTJ00229,Jordan,Online,Rami,3,911.1,EB01,Laptop,0,0.02
ORD0001883,2022-06-05,CUSTJ00229,JO,Online,Rami,4,83.05,F02,Chair,0,0.03
ORD0001884,2023-10-16,CUSTJ00229,Jordan,Offline,ahmed,3,182.99,M01,Monitor,0,0.05
ORD0001885,2023-10-12,CUSTJ00229,Jordan,in-store,ali,5,152.99,EG02,Gaming Chair,0,0.02
ORD0001886,2021-04-02,CUSTJ00229,JO,Offline,ali,1,244.91,P02,Tablet,0,0.02
ORD0001887,2025-01-31,CUSTJ00229,JO,in-store,rami,4,164.08,EG02,Gaming Chair,0,0.03
ORD0001888,2024-04-07,CUSTJ00229,Jordn,Offline,rami,2,17.94,E02,Mouse,0,0.03
ORD0001888,2024-04-07,CUSTJ00229,Jordn,Offline,rami,4,30.69,E04,Keyboard,0,0.05
ORD0001889,2021-05-18,CUSTJ00229,Jor,Website,Sara,5,171.58,M01,Monitor,0,0.02
ORD0001890,2021-12-10,CUSTJ00229,JO,Website,ali,3,255.79,P02,Tablet,0,0.03
ORD0001891,2024-06-14,CUSTJ00229,Jor,Website,rami,3,425.49,P01,Phone,0,0.02
ORD0001892,2024-12-30,CUSTJ00229,Jordn,offline,Ahmed,1,172.12,M01,Monitor,0,0.03
ORD0001893,2024-07-14,CUSTJ00229,Jordan,in-store,Rami,3,30.99,E04,Keyboard,0,0.02
ORD0001894,2022-01-17,CUSTJ00229,JO,offline,rami,2,152.16,EG02,Gaming Chair,0,0.03
ORD0001895,2021-07-18,CUSTJ00229,JO,Website,ahmed,5,16.95,E02,Mouse,0,0.05
ORD0001895,2021-07-18,CUSTJ00229,Jor,Website,ahmed,5,30.93,E04,Keyboard,0,0.03
ORD0001896,2024-05-16,CUSTJ00229,Jordan,Offline,ahmed,3,928.42,EB01,Laptop,0,0.03
ORD0001896,2024-05-16,CUSTJ00229,Jordan,Offline,ahmed,4,91.27,F02,Chair,0,0.02
ORD0001897,2024-01-09,CUSTJ00229,Jor,Online,ahmed,2,22.61,A01,Accessory,0,0.03
ORD0001898,2021-06-05,CUSTJ00229,Jordn,in-store,Rami,1,421.39,P01,Phone,0,0.03
ORD0001899,2024-04-27,CUSTJ00229,Jor,Website,rami,4,167.43,M01,Monitor,0,0.03
ORD0001900,2022-08-12,CUSTJ00229,Jor,in-store,ali,1,381.37,P01,Phone,0,0.02
ORD0001901,2024-08-18,CUSTJ00229,Jor,in-store,Sara,4,31.74,E04,Keyboard,0,0.05
ORD0001902,2025-04-20,CUSTJ00229,Jor,Website,ali,3,185.76,M01,Monitor,0,0.02
ORD0001903,2021-05-19,CUSTJ00229,Jordn,Website,Rami,3,150.54,EG02,Gaming Chair,0,0.03
ORD0001904,2025-03-21,CUSTJ00229,JO,in-store,ahmed,2,31.78,E04,Keyboard,0,0.05
ORD0001905,2024-11-28,CUSTJ00229,JO,offline,Ahmed,2,32.2,E04,Keyboard,0,0.02
ORD0001906,2023-08-30,CUSTJ00229,Jordn,Online,Ahmed,2,21.26,A01,Accessory,0,0.05
ORD0001907,2025-07-07,CUSTJ00229,Jor,Offline,Rami,2,21.28,A01,Accessory,0,0.03
ORD0001908,2024-06-05,CUSTJ00229,JO,Website,ahmed,4,47.79,EG03,Headset,0,0.03
ORD0001909,2023-02-07,CUSTJ00229,JO,Online,ahmed,4,32.51,E04,Keyboard,0,0.05
ORD0001910,2022-01-28,CUSTJ00229,Jordan,in-store,ahmed,5,97.83,F02,Chair,0,0.03
ORD0001911,2021-05-29,CUSTJ00229,Jor,Website,rami,3,83.45,F02,Chair,0,0.02
ORD0001912,2024-07-06,CUSTJ00229,JO,in-store,ahmed,1,19.13,E02,Mouse,0,0.05
ORD0001913,2021-09-10,CUSTJ00229,Jordan,Website,Ahmed,3,4.99,E05,Cable,0,0.05
ORD0001914,2022-01-18,CUSTJ00229,Jordn,Online,rami,3,166.93,M01,Monitor,0,0.05
ORD0001915,2021-10-01,CUSTJ00230,Jordn,Website,ahmed,1,49.28,EG03,Headset,0,0.03
ORD0001915,2021-10-01,CUSTJ00230,Jordn,Website,ahmed,4,160.77,EG02,Gaming Chair,0,0.05
ORD0001916,2024-06-30,CUSTJ00230,Jordn,Online,Rami,4,453.83,P01,Phone,0,0.03
ORD0001917,2024-11-19,CUSTJ00230,Jordn,Offline,Ahmed,4,767.43,EB01,Laptop,0,0.05
ORD0001918,2021-08-08,CUSTJ00230,Jordn,Online,Rami,1,17.63,E02,Mouse,0,0.03
ORD0001919,2023-11-24,CUSTJ00230,Jordn,Website,Sara,4,172.73,M01,Monitor,0,0.02
ORD0001920,2021-12-27,CUSTJ00230,Jor,Offline,rami,2,6.14,E05,Cable,0,0.05
ORD0001921,2023-08-11,CUSTJ00230,Jordan,Online,Ahmed,3,21.5,A01,Accessory,0,0.03
ORD0001922,2023-12-08,CUSTJ00230,Jor,Website,rami,2,151.72,EG02,Gaming Chair,0,0.05
ORD0001923,2023-02-02,CUSTJ00230,Jordan,offline,Sara,4,83.52,F02,Chair,0,0.02
ORD0001924,2024-01-17,CUSTJ00230,Jordan,Offline,Ahmed,3,32.27,E04,Keyboard,0,0.05
ORD0001925,2024-06-20,CUSTJ00230,Jordan,Offline,Rami,4,20.99,A01,Accessory,0,0.05
ORD0001926,2022-06-16,CUSTJ00230,Jordn,offline,Rami,1,256.88,P02,Tablet,0,0.02
ORD0001927,2024-05-28,CUSTJ00230,Jordn,Offline,ali,2,145.87,EG02,Gaming Chair,0,0.02
ORD0001928,2023-12-14,CUSTJ00230,Jordn,Website,ahmed,3,947.78,EB01,Laptop,0,0.02
ORD0001929,2024-10-06,CUSTJ00230,Jordan,Website,Rami,2,5.86,E05,Cable,0,0.02
ORD0001930,2023-01-11,CUSTJ00230,Jordn,Online,Rami,3,443.85,P01,Phone,0,0.02
ORD0001931,2023-11-07,CUSTJ00230,Jor,offline,ahmed,3,185.33,M01,Monitor,0,0.05
ORD0001932,2022-01-09,CUSTJ00230,Jordan,Website,Rami,2,161.67,EG02,Gaming Chair,0,0.05
ORD0001933,2022-10-02,CUSTJ00230,Jordan,Website,Rami,1,85.82,F02,Chair,0,0.03
ORD0001934,2024-01-18,CUSTJ00230,JO,Website,Rami,5,255.99,P02,Tablet,0,0.02
ORD0001935,2021-06-09,CUSTJ00230,JO,offline,rami,5,31.93,E04,Keyboard,0,0.02
ORD0001936,2021-05-07,CUSTJ00230,Jordn,in-store,Sara,4,422.3,P01,Phone,0,0.02
ORD0001937,2024-10-17,CUSTJ00230,Jordan,in-store,Ahmed,6,454.02,P01,Phone,0,0.02
ORD0001938,2024-11-01,CUSTJ00230,Jordan,in-store,rami,1,50.32,EG03,Headset,1,0.02
ORD0001939,2024-12-28,CUSTJ00230,JO,offline,Rami,3,17.68,E02,Mouse,0,0.02
ORD0001939,2024-12-28,CUSTJ00230,Jordan,offline,Rami,4,30.62,E04,Keyboard,0,0.05
ORD0001940,2023-01-15,CUSTJ00230,JO,Online,Sara,2,47.68,EG03,Headset,0,0.05
ORD0001940,2023-01-15,CUSTJ00230,Jor,Online,Sara,5,162.47,EG02,Gaming Chair,0,0.05
ORD0001941,2022-12-13,CUSTJ00230,JO,Online,ali,2,34.37,E04,Keyboard,0,0.02
ORD0001942,2022-02-17,CUSTJ00230,JO,Website,Rami,3,22.09,A01,Accessory,0,0.03
ORD0001943,2021-06-21,CUSTJ00230,Jordan,Website,ahmed,3,854.78,EB01,Laptop,0,0.05
ORD0001943,2021-06-21,CUSTJ00230,Jordan,Website,ahmed,3,84.56,F02,Chair,0,0.05
ORD0001944,2025-05-09,CUSTJ00230,JO,in-store,rami,3,180.44,M01,Monitor,0,0.05
ORD0001945,2024-07-01,CUSTJ00230,Jordn,offline,Rami,2,29.75,E04,Keyboard,0,0.05
ORD0001946,2024-03-11,CUSTJ00230,Jor,Offline,Rami,1,160.86,EG02,Gaming Chair,0,0.05
ORD0001947,2024-03-21,CUSTJ00230,JO,in-store,rami,4,31.03,E04,Keyboard,0,0.02
